episode,step,x,z,evaded
15,42,460.6055,395.1388,False
15,43,464.6657,374.102,False
15,44,462.492,354.2038,False
15,45,465.0374,340.4344,False
15,46,463.8479,317.0417,False
15,47,458.3068,301.4238,False
15,48,453.8126,288.9578,False
15,49,446.2188,267.8542,False
15,50,440.2113,251.3097,False
15,51,432.4586,230.0178,False
15,52,425.9769,212.2041,False
15,53,419.3217,194.3463,False
15,54,409.2615,167.5274,False
15,55,402.9655,150.6095,False
15,56,393.7726,126.0516,False
15,57,387.1025,108.6592,False
15,58,381.5839,94.58539,False
15,59,375.09,77.87773,False
15,60,366.5105,56.07928,False
15,61,361.8243,44.32292,False
15,62,352.4677,20.79927,False
15,63,343.3246,-2.20277,False
15,64,334.8658,-22.79841,False
15,65,326.6837,-43.08862,False
15,66,319.8756,-59.69803,False
15,67,310.9398,-81.10693,False
15,68,303.9395,-97.24809,False
15,69,293.1609,-122.0937,False
15,70,285.3982,-139.7714,False
15,71,277.1182,-158.2055,False
15,72,269.0761,-175.5862,False
15,73,258.3387,-198.9551,False
15,74,253.0282,-210.3757,False
15,75,243.9838,-230.1089,False
15,76,233.5072,-252.4068,False
15,77,226.6731,-266.408,False
15,78,209.9932,-285.6358,False
15,79,192.7527,-293.8051,False
15,80,170.6986,-298.0681,False
15,81,153.5009,-300.3424,False
15,82,133.2603,-303.075,False
15,83,114.2792,-305.5279,False
15,84,98.20113,-307.3998,False
15,85,71.50491,-310.5891,False
15,86,45.12958,-314.1916,False
15,87,21.62531,-317.4638,False
15,88,9.111073,-319.1647,False
15,89,-16.01891,-322.59,False
15,90,-42.11893,-326.2931,False
15,91,-62.57755,-329.1565,False
15,92,-82.60049,-332.2499,False
15,93,-108.9537,-336.7145,False
15,94,-133.4107,-340.8604,False
15,95,-148.8078,-343.3649,False
15,96,-169.746,-346.6158,False
15,97,-231.7162,-356.9623,False
15,98,-255.1587,-361.0896,False
15,99,-276.5189,-364.6851,False
15,100,-301.1713,-368.6656,False
15,101,-318.573,-377.2152,False
15,102,-335.0711,-386.0734,False
15,103,-351.6862,-394.9118,False
15,104,-377.0064,-408.2907,False
15,105,-389.7599,-415.1299,False
15,106,-412.342,-427.4135,True
15,106,-415.6516,-435.4829,True
15,106,-419.3031,-426.5472,True
15,106,-401.0573,-432.2383,False
15,107,-409.9711,-455.2981,True
15,107,-402.9057,-454.7052,True
15,107,-409.2544,-456.9438,True
15,107,-412.3881,-448.6241,True
15,107,-395.3381,-449.4022,False
15,108,-390.8663,-471.7797,False
15,109,-389.5819,-484.4468,False
15,110,-386.9119,-511.8456,False
15,111,-384.6073,-536.7513,False
15,112,-382.7304,-558.8365,False
15,113,-386.1232,-573.7603,False
15,114,-386.565,-601.3114,True
15,114,-391.5213,-597.0147,True
15,114,-397.8009,-593.9874,True
15,114,-376.6143,-586.8856,False
15,115,-369.805,-605.4981,True
15,115,-376.8874,-603.6332,True
15,115,-380.9812,-604.0657,False
15,116,-384.657,-625.4902,True
15,116,-378.8652,-615.4513,True
15,116,-385.0646,-621.9385,True
15,116,-391.3109,-625.9163,True
15,116,-395.9448,-618.9815,True
15,117,-365.5655,-578.421,False
15,118,-375.5194,-595.7695,True
15,118,-373.6625,-600.2219,False
15,119,-381.037,-611.3707,True
15,119,-375.9323,-623.6942,True
15,119,-388.5349,-608.6392,True
15,119,-372.1597,-608.8223,False
15,120,-368.5658,-635.8862,True
15,120,-375.8069,-622.7241,True
15,120,-354.5324,-611.5439,True
15,120,-370.8073,-611.2734,True
15,120,-363.5188,-614.3547,True
15,121,-404.6962,-522.335,True
15,121,-396.5493,-514.7615,True
15,121,-384.4827,-517.7465,False
15,122,-383.8125,-536.9074,False
15,123,-389.8068,-557.1923,True
15,123,-392.6494,-551.737,True
15,123,-375.495,-541.814,False
15,124,-374.2589,-555.9385,False
15,125,-380.6745,-581.0705,False
15,126,-394.6536,-600.208,True
15,126,-396.9686,-591.1288,False
15,127,-418.3495,-601.4205,False
15,128,-432.3741,-608.332,True
15,128,-433.6663,-603.9117,True
15,128,-426.6366,-597.952,True
15,128,-425.5871,-612.5764,True
15,128,-414.7202,-608.9608,True
15,129,-384.592,-563.0965,True
15,129,-393.6773,-562.9885,True
15,129,-385.1724,-553.5784,True
15,129,-374.3062,-568.2476,True
15,129,-375.4104,-558.6161,True
15,130,-345.6745,-537.7946,False
15,131,-360.4647,-547.0024,False
15,132,-376.9278,-557.3963,False
15,133,-401.96,-573.2516,False
15,134,-411.9135,-592.876,False
15,135,-413.4521,-612.202,True
15,135,-406.8754,-610.127,False
15,136,-403.3816,-632.5589,True
15,136,-406.8189,-634.7017,True
15,136,-388.4035,-619.8025,True
15,136,-392.9215,-627.2928,True
15,136,-383.5433,-635.3406,True
15,137,-417.9949,-589.5432,False
15,138,-416.9262,-612.0753,True
15,138,-420.9298,-612.6342,True
15,138,-407.7978,-613.4951,True
15,138,-416.065,-621.6909,True
15,138,-414.3554,-616.2556,True
15,139,-443.0032,-588.7767,False
15,140,-441.6231,-601.3716,True
15,140,-443.4896,-589.969,True
15,140,-459.0696,-592.8416,True
15,140,-451.3776,-577.1868,True
15,140,-441.7669,-585.2491,True
15,141,-407.7916,-548.2043,True
15,141,-400.2201,-540.8819,False
15,142,-405.3651,-554.9548,True
15,142,-382.0897,-544.7867,False
15,143,-381.2481,-557.2219,False
15,144,-388.201,-567.8134,True
15,144,-383.3159,-564.6599,True
15,144,-368.2208,-552.4285,False
15,145,-364.839,-571.4644,False
15,146,-371.1364,-596.6516,False
15,147,-383.6011,-612.2292,True
15,147,-386.8443,-608.2316,True
15,147,-384.7458,-619.8331,True
15,147,-379.0104,-626.6894,True
15,147,-383.001,-624.8891,True
15,148,-362.1479,-574.9937,True
15,148,-358.2968,-564.3178,True
15,148,-351.4197,-570.208,True
15,148,-347.6122,-582.6833,False
15,149,-353.1202,-603.407,False
15,150,-360.8494,-613.1971,True
15,150,-371.4704,-617.3784,True
15,150,-344.5232,-619.8854,False
15,151,-345.3424,-636.1629,True
15,151,-330.3766,-630.0763,True
15,151,-334.7798,-647.2964,True
15,151,-324.5901,-650.9175,True
15,151,-327.1299,-652.793,True
15,152,-355.6819,-606.5153,True
15,152,-346.074,-599.3869,False
15,153,-333.0069,-613.26,True
15,153,-333.7887,-592.3572,False
15,154,-318.0244,-593.0018,False
15,155,-295.0961,-587.8987,False
15,156,-272.2729,-580.4732,False
15,157,-245.4673,-571.5382,False
15,158,-229.4731,-566.2166,False
15,159,-206.6441,-558.7192,False
15,160,-176.5107,-548.9277,False
15,161,-160.7477,-543.8564,False
15,162,-134.8294,-535.5161,False
15,163,-105.4924,-525.9865,False
15,164,-84.47086,-519.1259,False
15,165,-69.76934,-514.2397,False
15,166,-43.03774,-505.1286,False
15,167,-17.29169,-496.2042,False
15,168,-1.677154,-490.9384,False
15,169,18.2559,-484.2615,False
15,170,43.30965,-475.8826,False
15,171,65.60355,-468.5237,False
15,172,87.25516,-461.5684,False
15,173,109.4549,-454.6154,False
15,174,123.4661,-450.3987,False
15,175,140.6329,-445.2228,False
15,176,158.8218,-439.587,False
15,177,175.7162,-434.2983,False
15,178,191.9655,-429.0904,False
15,179,207.5935,-424.0648,False
15,180,234.1173,-415.6668,False
15,181,257.9723,-408.4613,False
16,0,-33.92958,-6.333274,False
16,1,-50.02604,-25.41524,False
16,2,-52.48485,-40.94596,False
16,3,-46.6375,-60.02194,False
16,4,-27.6674,-80.13923,False
16,5,-11.91626,-94.81911,False
16,6,0.9265393,-106.7741,False
16,7,19.57585,-123.8792,False
16,8,28.7774,-139.5877,False
16,9,36.67696,-157.0176,False
16,10,44.77688,-176.2164,False
16,11,56.25359,-192.6564,False
16,12,69.43083,-208.3388,False
16,13,77.74273,-222.3379,False
16,14,82.16514,-244.0791,False
16,15,89.35268,-259.3414,False
16,16,100.2857,-273.7038,False
16,17,110.4508,-291.9306,False
16,18,121.4661,-302.4583,False
16,19,136.9612,-315.5181,False
16,20,147.0683,-330.2601,False
16,21,160.842,-345.1398,False
16,22,181.2391,-362.6601,False
16,23,191.9183,-371.7813,False
16,24,208.4406,-385.8347,False
16,25,225.8806,-401.0562,False
16,26,238.0701,-411.7886,False
16,27,249.1292,-421.5193,False
17,0,-40.34931,7.845013,False
17,1,-57.05568,-1.389056,False
17,2,-93.92099,-47.84674,False
17,3,-107.0617,-65.36638,False
17,4,-116.1151,-77.30139,False
17,5,-130.5406,-96.60258,False
17,6,-141.3196,-110.9963,False
17,7,-150.7363,-123.2806,False
17,8,-164.8782,-141.3005,False
17,9,-179.3232,-159.1528,False
17,10,-192.866,-167.0935,False
17,11,-207.9787,-176.1037,False
17,12,-222.5419,-184.9907,False
17,13,-244.1717,-198.3223,False
17,14,-263.4065,-209.859,False
17,15,-275.2445,-216.7517,False
17,16,-297.3685,-229.5786,False
17,17,-322.185,-243.8584,False
17,18,-334.4928,-256.7672,False
17,19,-345.6355,-270.4757,False
17,20,-360.1613,-288.1611,False
17,21,-375.3504,-306.3387,False
17,22,-391.3368,-320.4299,False
17,23,-405.45,-332.3861,False
17,24,-427.3073,-350.5796,False
17,25,-434.2941,-356.3717,False
17,26,-454.5368,-373.3153,False
17,27,-473.6049,-389.459,False
17,28,-489.7782,-403.3817,False
17,29,-500.3745,-412.5883,False
17,30,-514.9942,-425.0546,False
17,31,-529.9164,-437.5008,True
17,31,-526.2787,-440.4264,True
17,31,-518.5965,-441.5699,True
17,31,-530.5512,-437.035,True
17,31,-532.0359,-431.4214,False
17,32,-541.8532,-440.9747,True
17,32,-548.4203,-440.473,True
17,32,-552.4609,-438.3334,True
17,32,-563.7593,-437.5866,False
17,33,-572.9379,-443.792,True
17,33,-574.8849,-441.1651,True
17,33,-586.6772,-440.5073,False
17,34,-600.3007,-450.9698,True
17,34,-595.7996,-437.1692,False
17,35,-615.0715,-447.6335,True
17,35,-608.6572,-449.7268,True
17,35,-616.6099,-444.7772,True
17,35,-614.2856,-436.7573,True
17,35,-609.8057,-428.8901,False
17,36,-631.2427,-431.1917,True
17,36,-630.7906,-428.3152,True
17,36,-618.0081,-416.8979,True
17,36,-615.5305,-436.5031,False
17,37,-632.1874,-439.1484,True
17,37,-605.1279,-370.909,False
17,38,-598.1473,-355.1288,False
17,39,-576.6107,-340.4272,False
17,40,-559.6585,-344.8533,False
17,41,-545.5137,-355.2036,False
17,42,-532.2832,-365.3161,False
17,43,-519.5404,-371.4125,False
17,44,-500.1398,-384.5494,False
17,45,-479.7246,-392.8071,False
17,46,-461.353,-403.4561,False
17,47,-444.376,-409.9355,False
17,48,-433.4947,-419.186,False
17,49,-422.237,-423.6451,False
17,50,-403.3241,-434.3588,False
17,51,-391.0816,-435.6168,False
17,52,-370.4107,-428.7961,False
17,53,-354.3055,-423.3316,False
17,54,-341.8707,-419.0175,False
17,55,-313.5995,-408.972,False
17,56,-290.0558,-400.7995,False
17,57,-272.6669,-395.0985,False
17,58,-254.5115,-389.2704,False
17,59,-229.5062,-381.4811,False
17,60,-205.6306,-374.3511,False
17,61,-189.6527,-369.6816,False
17,62,-164.8997,-362.373,False
17,63,-139.8313,-355.0225,False
17,64,-124.2187,-350.5486,False
17,65,-97.2402,-342.8582,False
17,66,-71.33424,-335.6148,False
17,67,-48.52441,-329.5511,False
17,68,-31.29081,-324.8065,False
17,69,-9.459332,-318.6424,False
17,70,7.479538,-313.9542,False
17,71,80.16251,-293.7301,False
17,72,100.4616,-287.8998,False
17,73,123.0924,-281.7234,False
17,74,151.9443,-274.2574,False
17,75,164.2141,-271.0784,False
17,76,187.8467,-264.9441,False
17,77,276.1958,-243.1518,False
17,78,290.3055,-239.7061,False
17,79,318.3271,-233.0747,False
17,80,371.9325,-220.0187,False
17,81,393.9202,-214.481,False
17,82,413.2403,-209.3436,False
17,83,436.7215,-202.996,False
17,84,464.1624,-195.5968,False
17,85,433.5323,-154.3059,False
17,86,437.4529,-93.1864,False
17,87,439.0611,-68.29787,False
17,88,443.3078,5.272567,False
17,89,445.6752,44.93248,False
17,90,450.6492,152.7246,False
17,91,455.558,237.839,False
17,92,457.9321,272.4383,False
17,93,462.3748,339.3589,False
17,94,465.9936,385.7415,True
17,94,508.8455,377.3525,False
17,95,559.6982,449.0032,False
17,96,573.7718,468.9535,False
17,97,605.9631,515.0087,True
17,97,553.5211,511.2792,True
17,97,589.3541,525.5862,True
17,97,625.4605,499.2019,True
17,97,505.7543,502.5338,False
17,98,512.8339,561.3754,True
17,98,476.0064,594.4495,False
17,99,475.8847,666.3655,True
17,99,444.959,666.6415,True
17,99,531.2955,633.4863,True
17,99,424.3597,614.8375,False
17,100,433.2978,666.111,True
17,100,394.5965,651.062,True
17,100,379.4859,615.0956,False
17,101,390.278,656.0001,True
17,101,356.3675,646.7889,True
17,101,337.2931,606.7728,False
17,102,344.049,652.2314,True
17,102,317.0709,639.4471,True
17,102,298.7308,598.6086,False
17,103,310.8213,652.141,True
17,103,281.0138,633.2954,True
17,103,262.194,595.2789,False
17,104,259.8376,546.264,False
17,105,286.8347,498.6331,False
17,106,317.7332,448.1532,False
17,107,309.1407,400.056,False
17,108,294.5488,335.659,False
17,109,280.8781,278.1108,False
17,110,269.7878,232.0771,False
17,111,253.7489,166.4365,False
17,112,240.7979,114.5131,False
17,113,224.6864,52.5988,False
17,114,210.5183,-1.411603,False
17,115,197.5675,-50.01538,False
17,116,182.4883,-105.7534,False
17,117,167.4857,-162.5665,False
17,118,151.1926,-223.4868,False
17,119,136.3512,-279.0493,False
17,120,123.2165,-327.5909,False
17,121,105.0856,-394.2521,False
17,122,88.87703,-451.8788,False
17,123,42.48216,-485.3258,False
17,124,-7.373663,-521.6231,False
17,125,-47.77885,-551.787,False
17,126,-93.66568,-586.5916,False
17,127,-145.4884,-625.4008,True
17,127,-151.7741,-590.6558,False
17,128,-199.2317,-622.1898,True
17,128,-174.0325,-594.7153,False
17,129,-198.1606,-602.6459,False
17,130,-251.0068,-620.7263,True
17,130,-230.8197,-654.4528,True
17,130,-255.3279,-582.1447,False
17,131,-300.1267,-604.1082,True
17,131,-251.5879,-617.7338,True
17,131,-290.0197,-560.4764,False
17,132,-337.8568,-593.1293,True
17,132,-341.0507,-559.9478,True
17,132,-338.2289,-598.0254,True
17,132,-277.4781,-520.5277,False
17,133,-319.9047,-503.6476,False
17,134,-361.3833,-515.1593,True
17,134,-364.916,-479.9001,True
17,134,-321.1109,-545.3857,False
17,135,-335.0531,-553.3546,False
17,136,-392.6741,-581.4374,False
17,137,-449.9662,-609.6143,False
17,138,-504.214,-636.347,True
17,138,-460.8476,-656.7321,True
17,138,-499.2594,-601.787,True
17,138,-410.3891,-645.2664,True
17,138,-470.4685,-555.401,False
17,139,-506.3367,-586.9108,True
17,139,-517.1109,-556.8022,True
17,139,-507.065,-515.7887,False
17,140,-556.8575,-524.8423,True
17,140,-506.3856,-525.5335,True
17,140,-509.9993,-469.9264,False
17,141,-553.0561,-487.1696,True
17,141,-537.9247,-459.8518,True
17,141,-489.7452,-460.6919,False
17,142,-507.0177,-455.2704,True
17,142,-486.8885,-444.7501,False
17,143,-484.9967,-430.0748,False
17,144,-467.3308,-411.8427,False
17,145,-449.4949,-413.5577,False
17,146,-431.6501,-415.0567,False
17,147,-416.9111,-421.0125,False
17,148,-398.2024,-425.2711,False
17,149,-384.1274,-433.751,False
17,150,-319.651,-450.0715,False
17,151,-298.1774,-449.3629,False
17,152,-283.387,-453.0262,False
17,153,-261.5791,-453.0104,False
17,154,-236.7617,-450.9659,False
17,155,-223.2226,-444.7363,False
17,156,-205.2586,-436.2693,False
17,157,-190.4333,-429.3404,False
17,158,-167.1883,-418.5474,False
17,159,-140.8649,-406.5618,False
17,160,-124.6132,-399.0803,False
17,161,-100.1521,-388.0703,False
17,162,-79.68753,-378.8205,False
17,163,-62.50441,-370.9136,False
17,164,-34.30871,-357.8689,False
17,165,-17.32399,-350.3193,False
17,166,6.284751,-340.1479,False
17,167,24.67754,-332.2261,False
17,168,48.36905,-322.0362,False
17,169,115.8881,-293.2796,False
17,170,134.7529,-285.2521,False
17,171,158.2113,-275.2428,False
17,172,184.2881,-264.1961,False
17,173,201.2458,-257.1662,False
17,174,216.1162,-251.0824,False
17,175,240.901,-240.7273,False
17,176,255.6135,-234.6453,False
17,177,279.6494,-224.7956,False
17,178,305.6635,-214.2406,False
17,179,329.8217,-204.2917,False
17,180,347.331,-197.1024,False
17,181,362.5342,-186.2421,False
17,182,371.2321,-173.7078,False
17,183,377.6347,-153.9582,False
17,184,380.8997,-130.6908,False
17,185,384.7902,-103.0961,False
17,186,387.5736,-82.86262,False
17,187,389.3135,-70.80434,False
17,188,392.6362,-47.977,False
17,189,396.1369,-24.22819,False
17,190,398.1422,-10.62863,False
17,191,401.7091,14.39729,False
17,192,405.0633,38.06229,False
17,193,407.1243,52.29975,False
17,194,411.0023,80.22694,False
17,195,414.3109,103.542,False
17,196,416.6609,119.8143,False
17,197,420.3769,145.6134,False
17,198,424.2284,172.6409,False
17,199,426.3831,188.8059,False
17,200,429.3266,212.094,False
17,201,431.7225,231.2425,False
17,202,433.7637,246.2317,False
17,203,438.8051,281.625,False
17,204,448.3462,348.1628,False
17,205,450.961,367.645,False
17,206,463.5045,459.863,False
17,207,472.0564,519.0806,True
17,207,482.8515,509.0324,False
17,208,502.6234,566.3456,True
17,208,490.4713,568.2117,False
17,209,487.6985,583.2999,True
17,209,470.4956,625.4626,True
17,209,495.2624,574.9778,True
17,209,463.9509,532.665,False
17,210,444.3505,550.4908,False
17,211,441.6327,565.1771,True
17,211,448.8618,564.2778,True
17,211,444.2429,567.7017,True
17,211,432.6438,623.533,True
17,211,426.2951,611.6273,False
17,212,440.6385,628.2966,True
17,212,399.9767,580.2728,False
17,213,406.7788,597.72,True
17,213,395.533,599.9583,True
17,213,399.7245,598.7341,True
17,213,390.3871,586.0817,False
17,214,389.4003,605.5709,True
17,214,383.8767,614.2912,True
17,214,380.5359,611.1277,True
17,214,380.0728,601.8279,True
17,214,384.3017,593.2247,False
17,215,371.379,606.4005,True
17,215,371.3492,594.4402,False
17,216,350.9885,584.1353,False
17,217,345.5753,568.1273,False
17,218,344.8783,547.9095,False
17,219,347.5488,524.1177,False
17,220,349.6178,503.9242,False
17,221,351.3633,486.4605,False
17,222,353.8564,463.4459,False
17,223,356.4965,440.6946,False
17,224,358.0695,425.254,False
17,225,360.5317,399.6876,False
17,226,362.7241,377.3383,False
17,227,365.476,352.246,False
17,228,367.337,335.2813,False
17,229,369.4949,314.4018,False
17,230,372.0773,287.7927,False
17,231,373.5583,272.6767,False
17,232,375.4116,251.8216,False
17,233,377.2376,228.6843,False
17,234,372.7209,214.2633,False
17,235,364.9505,190.9523,False
17,236,359.5303,174.6974,False
17,237,351.7383,151.2007,False
17,238,348.2059,140.7723,False
17,239,340.1489,116.5096,False
17,240,333.4891,97.06448,False
17,241,328.8953,84.31374,False
17,242,320.3629,60.5537,False
17,243,312.336,38.23978,False
17,244,304.6192,16.74325,False
17,245,298.5155,0.2710119,False
17,246,291.388,-18.67143,False
17,247,283.6356,-39.07696,False
17,248,277.964,-53.46272,False
17,249,268.2766,-77.44284,False
17,250,259.6641,-98.13612,False
17,251,253.727,-112.0116,False
17,252,244.4634,-133.6208,False
17,253,231.8892,-149.5399,False
17,254,216.3923,-158.0015,False
17,255,193.7778,-168.8053,False
17,256,176.3658,-177.2008,False
17,257,157.2751,-186.5663,False
17,258,133.0603,-198.161,False
17,259,113.18,-207.7798,False
17,260,94.31773,-216.9826,False
17,261,71.92763,-228.022,False
17,262,45.95802,-240.9892,False
17,263,33.31252,-247.2345,False
17,264,9.708938,-259.059,False
17,265,-17.58058,-272.9431,False
17,266,-31.78521,-280.1161,False
17,267,-56.18009,-292.3685,False
17,268,-80.48365,-304.1986,False
17,269,-105.0493,-316.1573,False
17,270,-120.4042,-323.6333,False
17,271,-148.459,-337.231,False
17,272,-171.4246,-348.2845,False
17,273,-189.2325,-357.0576,False
17,274,-213.0456,-368.575,False
17,275,-235.0512,-378.8758,False
17,276,-252.2175,-386.7542,False
17,277,-267.5193,-397.9329,False
17,278,-291.9862,-416.576,False
17,279,-302.1718,-423.7438,False
17,280,-320.873,-436.9579,False
17,281,-341.1238,-451.01,False
17,282,-355.0461,-460.7226,False
17,283,-380.3618,-478.1957,False
17,284,-393.4129,-492.4926,False
17,285,-401.9443,-510.6928,True
17,285,-412.3748,-515.066,False
17,286,-426.9797,-534.5336,False
17,287,-436.7675,-553.5223,False
17,288,-439.0591,-567.9889,False
17,289,-437.4587,-586.7416,False
17,290,-437.7453,-610.7679,True
17,290,-440.6634,-608.4774,True
17,290,-427.4817,-599.4375,False
17,291,-424.2005,-620.1432,True
17,291,-431.1311,-610.9831,True
17,291,-416.0574,-603.687,False
17,292,-413.6164,-617.2772,True
17,292,-419.623,-612.8851,True
17,292,-411.5611,-621.2385,True
17,292,-400.0488,-623.1377,True
17,292,-401.9231,-628.6028,True
17,293,-427.0655,-597.3059,False
17,294,-423.1417,-622.2543,True
17,294,-428.4251,-621.607,True
17,294,-415.9376,-618.5922,True
17,294,-407.9324,-612.3854,True
17,294,-422.8492,-606.4991,True
17,295,-428.1236,-560.9598,False
17,296,-438.6898,-585.3522,False
17,297,-443.5413,-599.2651,True
17,297,-438.9285,-604.2834,True
17,297,-448.273,-594.2249,True
17,297,-448.6795,-585.1962,False
17,298,-464.8959,-592.6352,False
17,299,-491.7302,-605.1407,False
17,300,-504.2528,-611.163,True
17,300,-511.3876,-609.1231,True
17,300,-514.8961,-617.7986,True
17,300,-499.1896,-610.7011,True
17,300,-502.5639,-594.1367,False
17,301,-520.1669,-590.5134,True
17,301,-527.2243,-583.8047,True
17,301,-525.5157,-574.2472,False
17,302,-538.9554,-566.1876,True
17,302,-507.8051,-565.6082,False
17,303,-514.8347,-550.36,False
17,304,-526.0604,-544.3579,True
17,304,-512.2869,-532.778,False
17,305,-522.5591,-519.928,False
17,306,-533.0712,-515.7585,True
17,306,-518.5797,-505.5578,False
17,307,-528.9139,-489.3416,False
17,308,-552.9391,-476.25,True
17,308,-530.231,-471.6457,False
17,309,-544.8948,-459.5361,False
17,310,-557.834,-454.1084,True
17,310,-555.8292,-448.1771,False
17,311,-572.827,-439.5479,False
17,312,-586.123,-441.2909,True
17,312,-578.799,-436.2619,True
17,312,-578.4726,-430.7848,True
17,312,-583.0029,-426.9724,False
17,313,-592.7209,-431.89,True
17,313,-598.5984,-428.0789,True
17,313,-599.553,-420.2939,False
17,314,-610.2018,-420.2159,True
17,314,-611.3583,-416.7223,True
17,314,-603.7613,-403.8594,False
17,315,-601.2596,-386.663,False
17,316,-592.7463,-371.4342,False
17,317,-578.5246,-356.8857,False
17,318,-564.4835,-356.2887,False
17,319,-546.9484,-356.5265,False
17,320,-520.7213,-356.8486,False
17,321,-507.6387,-357.1242,False
17,322,-485.4964,-357.5053,False
17,323,-465.6322,-357.8552,False
17,324,-443.8331,-358.3164,False
17,325,-426.0425,-358.6056,False
17,326,-398.7349,-359.1114,False
17,327,-382.1555,-359.6335,False
17,328,-366.3419,-360.0818,False
17,329,-338.955,-360.8812,False
17,330,-318.746,-361.5606,False
17,331,-290.4872,-362.4361,False
17,332,-232.1743,-364.1806,False
17,333,-215.3671,-360.0072,False
17,334,-189.7763,-352.6623,False
17,335,-167.5945,-346.4981,False
17,336,-152.6922,-342.4247,False
17,337,-127.5807,-335.623,False
17,338,-108.7093,-330.6206,False
17,339,-96.44762,-327.4132,False
17,340,-73.57169,-321.4247,False
17,341,-52.80635,-316.0533,False
17,342,-32.34623,-311.0089,False
17,343,-14.18996,-306.3605,False
17,344,14.84094,-298.8112,False
17,345,36.12024,-293.2843,False
17,346,51.2187,-289.5344,False
17,347,67.9453,-285.5096,False
17,348,97.84905,-278.5456,False
17,349,114.3229,-274.635,False
17,350,134.7654,-269.9232,False
17,351,152.111,-265.9545,False
17,352,169.2998,-262.2143,False
17,353,194.0248,-256.9178,False
17,354,218.0538,-251.9358,False
17,355,237.0975,-248.0425,False
17,356,257.3401,-244.0561,False
17,357,273.9055,-240.6807,False
17,358,287.4283,-226.1232,False
17,359,292.0233,-211.8387,False
17,360,300.7809,-186.2386,False
17,361,305.2983,-172.9022,False
17,362,313.3241,-149.1695,False
17,363,321.3261,-126.17,False
17,364,326.8131,-110.8586,False
17,365,336.8164,-83.5508,False
17,366,342.9135,-67.20909,False
17,367,349.2133,-50.76988,False
17,368,359.3937,-24.20341,False
17,369,366.9913,-4.514918,False
17,370,372.7379,9.867887,False
17,371,381.0883,30.81689,False
17,372,385.4602,41.43427,False
17,373,394.9859,64.74417,False
17,374,417.8821,120.03,False
17,375,425.5429,138.9502,False
17,376,432.1377,154.7397,False
17,377,443.548,181.6284,False
17,378,451.1638,199.0061,False
17,379,460.0456,219.2385,False
17,380,465.998,232.6913,False
17,381,476.0956,255.252,False
17,382,484.9328,274.9269,False
17,383,496.0939,298.8607,False
17,384,508.5009,313.0297,False
17,385,517.767,323.7086,False
17,386,536.9159,345.9177,False
17,387,596.8091,415.108,True
17,387,599.2496,385.3819,False
17,388,601.3937,394.1211,False
17,389,620.0168,446.1727,True
17,389,632.5469,437.9263,True
17,389,610.7431,501.7203,True
17,389,562.035,502.395,True
17,389,532.8151,421.9275,False
17,390,538.7065,435.0229,True
17,390,523.077,419.4824,False
17,391,592.2482,430.2657,True
17,391,558.6239,446.2173,True
17,391,579.7343,494.7432,True
17,391,556.0236,527.5352,True
17,391,528.8308,482.8439,False
17,392,548.9488,525.6978,True
17,392,511.8142,518.6721,True
17,392,489.0406,489.0544,False
17,393,507.7971,528.9545,True
17,393,478.3253,549.8571,True
17,393,474.7741,544.9008,False
17,394,522.9098,603.8595,True
17,394,468.2124,620.9156,True
17,394,429.7515,587.4553,False
17,395,433.4906,636.3616,True
17,395,400.1017,618.5887,True
17,395,372.7436,588.2286,False
17,396,374.766,634.5751,True
17,396,321.1001,604.3179,False
17,397,274.1474,588.3511,False
17,398,237.5952,543.7404,False
17,399,229.6284,522.8682,False
18,0,29.0931,-156.9033,False
18,1,45.62927,-185.4854,False
18,2,61.61925,-199.9709,False
18,3,105.5255,-238.2001,False
18,4,155.8454,-281.896,False
18,5,172.4005,-296.1972,False
18,6,172.8005,-309.8539,False
18,7,161.915,-321.2405,False
18,8,144.5298,-335.132,False
18,9,129.4497,-334.1191,False
18,10,105.0683,-327.9265,False
18,11,52.2683,-315.1756,False
18,12,-14.13698,-299.1657,False
18,13,-40.79268,-292.8674,False
18,14,-64.59512,-287.429,False
18,15,-126.7005,-274.2369,False
18,16,-151.462,-269.2614,False
18,17,-172.4882,-265.2287,False
18,18,-238.4019,-253.4445,False
18,19,-296.3946,-261.5037,False
18,20,-362.6737,-272.506,False
18,21,-418.3026,-281.7579,False
18,22,-481.6184,-292.423,False
18,23,-504.8092,-296.3168,False
18,24,-559.7853,-305.6262,False
18,25,-600.704,-337.0479,True
18,25,-645.5327,-321.419,True
18,25,-641.8636,-354.338,True
18,25,-609.5231,-325.8472,False
18,26,-680.0765,-303.2663,True
18,26,-697.6031,-305.8531,True
18,26,-711.15,-280.7598,True
18,26,-663.4971,-247.2151,False
18,27,-726.0087,-230.4309,True
18,27,-698.5162,-199.4807,True
18,27,-653.2319,-195.8365,False
18,28,-701.0662,-179.1512,True
18,28,-651.0857,-169.9672,True
18,28,-608.1418,-172.668,False
18,29,-653.1888,-163.9982,True
18,29,-611.8115,-129.5015,False
18,30,-659.7565,-147.8396,True
18,30,-642.6229,-100.8098,True
18,30,-640.5894,-84.14063,True
18,30,-627.8921,-71.12691,True
18,30,-571.4955,-85.21722,False
18,31,-521.5142,-55.4609,False
18,32,-479.1404,-85.83046,False
18,33,-464.7515,-79.83814,False
18,34,-449.8784,-87.34646,False
